sales_id,item_id,brand_id,Volume,vendor_id,sales_quantity,sales_price,sales_date
8,1_HARDERSFIELD_58,58,750,1003,1,16.49,01-01-2016
9,1_HARDERSFIELD_62,62,750,1004,2,16.49,02-01-2016
10,1_HARDERSFIELD_63,63,750,1005,1,16.49,03-01-2016
11,1_HARDERSFIELD_72,72,750,1006,1,14.49,08-01-2016
12,1_HARDERSFIELD_75,75,750,1007,2,34.99,09-01-2016
13,1_HARDERSFIELD_77,77,750,1008,1,34.99,15-01-2016
14,1_HARDERSFIELD_79,79,750,1009,1,34.99,22-01-2016
15,1_HARDERSFIELD_115,115,1000,1010,1,34.99,30-01-2016
16,1_HARDERSFIELD_126,126,1000,1011,4,14.99,05-01-2016
17,1_HARDERSFIELD_159,168,750,1012,1,14.99,06-01-2016
18,1_HARDERSFIELD_171,171,1750,1013,1,14.99,08-01-2016
19,1_HARDERSFIELD_175,173,750,1014,1,14.99,10-01-2016
20,1_HARDERSFIELD_178,175,750,1015,1,14.99,19-01-2016
21,1_HARDERSFIELD_192,178,750,1016,3,14.99,22-01-2016
22,1_HARDERSFIELD_200,192,750,1017,2,14.99,23-01-2016
23,1_HARDERSFIELD_211,211,750,1018,1,14.99,25-01-2016
24,1_HARDERSFIELD_233,229,750,1019,1,14.99,29-01-2016
25,1_HARDERSFIELD_254,233,750,1020,1,3.99,29-01-2016
26,1_HARDERSFIELD_261,247,750,1021,1,8.99,01-01-2016
27,1_HARDERSFIELD_271,254,1000,1022,1,8.99,02-01-2016
28,1_HARDERSFIELD_273,261,1000,1023,1,8.99,05-01-2016
29,1_HARDERSFIELD_284,273,1750,1024,1,8.99,07-01-2016
30,1_HARDERSFIELD_288,283,750,1025,3,8.99,09-01-2016
31,1_HARDERSFIELD_290,284,750,1026,1,8.99,14-01-2016
32,1_HARDERSFIELD_294,294,1000,1027,1,8.99,16-01-2016
33,1_HARDERSFIELD_305,305,1000,1258,1,8.99,18-01-2016
34,1_HARDERSFIELD_311,323,750,1029,2,8.99,22-01-2016
35,1_HARDERSFIELD_344,344,750,1030,1,8.99,23-01-2016
36,1_HARDERSFIELD_361,361,750,1031,3,8.99,24-01-2016
37,1_HARDERSFIELD_376,376,750,1032,1,8.99,28-01-2016
38,1_HARDERSFIELD_377,384,750,1033,1,8.99,30-01-2016
39,1_HARDERSFIELD_381,388,1000,1034,1,49.99,02-01-2016
40,1_HARDERSFIELD_384,408,750,1035,1,34.99,29-01-2016
41,1_HARDERSFIELD_388,415,1000,1036,1,18.99,06-01-2016
42,1_HARDERSFIELD_408,419,1000,1037,1,18.99,29-01-2016
43,1_HARDERSFIELD_415,425,750,1038,1,26.99,09-01-2016
44,1_HARDERSFIELD_419,426,50,1039,1,26.99,20-01-2016
45,1_HARDERSFIELD_425,435,750,1040,1,24.99,29-01-2016
46,1_HARDERSFIELD_426,438,750,1041,12,13.99,29-01-2016
47,1_HARDERSFIELD_435,443,750,1042,1,13.99,30-01-2016
48,1_HARDERSFIELD_438,450,750,1043,1,15.99,06-01-2016
49,1_HARDERSFIELD_443,463,750,1044,1,15.99,09-01-2016
50,1_HARDERSFIELD_450,482,1000,1045,1,15.99,12-01-2016
51,1_HARDERSFIELD_463,485,1000,1046,1,15.99,14-01-2016
52,1_HARDERSFIELD_482,497,1000,1047,1,15.99,16-01-2016
53,1_HARDERSFIELD_485,508,1000,1048,2,15.99,19-01-2016
54,1_HARDERSFIELD_497,513,750,1049,1,15.99,22-01-2016
55,1_HARDERSFIELD_508,515,750,1050,2,15.99,23-01-2016
56,1_HARDERSFIELD_513,525,750,1051,1,15.99,28-01-2016
57,1_HARDERSFIELD_515,536,1000,1052,2,15.99,02-01-2016
58,1_HARDERSFIELD_523,538,375,1053,2,15.99,06-01-2016
59,1_HARDERSFIELD_525,539,1000,1054,2,15.99,09-01-2016
60,1_HARDERSFIELD_533,543,750,1055,4,15.99,12-01-2016
61,1_HARDERSFIELD_536,555,750,1056,3,15.99,14-01-2016
62,1_HARDERSFIELD_538,567,1000,1057,2,15.99,15-01-2016
63,1_HARDERSFIELD_539,592,750,1058,4,15.99,16-01-2016
64,1_HARDERSFIELD_561,597,1000,1059,1,15.99,19-01-2016
65,1_HARDERSFIELD_563,605,750,1060,6,15.99,22-01-2016
66,1_HARDERSFIELD_567,607,750,1061,1,15.99,29-01-2016
67,1_HARDERSFIELD_597,649,750,1062,1,13.99,02-01-2016
68,1_HARDERSFIELD_605,653,750,1063,1,13.99,04-01-2016
69,1_HARDERSFIELD_649,661,750,1064,1,13.99,07-01-2016
70,1_HARDERSFIELD_652,664,750,1065,10,13.99,09-01-2016
71,1_HARDERSFIELD_653,676,750,1066,1,13.99,16-01-2016
72,1_HARDERSFIELD_659,680,750,1067,1,13.99,19-01-2016
73,1_HARDERSFIELD_661,686,750,1068,4,13.99,22-01-2016
74,1_HARDERSFIELD_664,693,1000,1069,2,13.99,23-01-2016
75,1_HARDERSFIELD_669,742,1000,1070,1,13.99,29-01-2016
76,1_HARDERSFIELD_676,743,750,1071,36,27.99,13-01-2016
77,1_HARDERSFIELD_680,753,750,1072,2,6.99,08-01-2016
78,1_HARDERSFIELD_686,757,750,1073,1,6.99,13-01-2016
79,1_HARDERSFIELD_693,758,1000,1074,2,6.99,26-01-2016
80,1_HARDERSFIELD_700,759,750,1075,2,29.99,02-01-2016
81,1_HARDERSFIELD_715,779,1000,1076,1,29.99,10-01-2016
82,1_HARDERSFIELD_728,780,1000,1077,6,29.99,13-01-2016
83,1_HARDERSFIELD_742,782,750,1078,2,29.99,16-01-2016
84,1_HARDERSFIELD_749,802,750,1079,1,29.99,17-01-2016
85,1_HARDERSFIELD_753,807,1000,1080,1,16.99,09-01-2016
86,1_HARDERSFIELD_757,809,1000,1081,1,16.99,10-01-2016
87,1_HARDERSFIELD_759,810,750,1082,1,16.99,15-01-2016
88,1_HARDERSFIELD_779,811,1000,1083,1,16.99,16-01-2016
89,1_HARDERSFIELD_780,812,1000,1084,1,16.99,22-01-2016
90,1_HARDERSFIELD_782,820,1000,1085,2,16.99,23-01-2016
91,1_HARDERSFIELD_802,821,1000,1086,1,16.99,24-01-2016
92,1_HARDERSFIELD_807,822,1000,1087,1,16.99,26-01-2016
93,1_HARDERSFIELD_809,824,1000,1088,1,16.99,29-01-2016
94,1_HARDERSFIELD_811,828,1000,1089,1,16.99,30-01-2016
95,1_HARDERSFIELD_812,831,1000,1090,1,9.99,03-01-2016
96,1_HARDERSFIELD_821,836,1000,1091,1,15.99,07-01-2016
97,1_HARDERSFIELD_822,838,1000,1092,1,15.99,08-01-2016
98,1_HARDERSFIELD_824,854,1000,1093,2,15.99,16-01-2016
99,1_HARDERSFIELD_828,856,750,1094,3,15.99,23-01-2016
100,1_HARDERSFIELD_831,857,1000,1095,2,15.99,29-01-2016
101,1_HARDERSFIELD_836,858,1000,1096,1,44.99,09-01-2016
102,1_HARDERSFIELD_838,859,1000,1097,1,29.99,02-01-2016
103,1_HARDERSFIELD_854,870,1000,1098,1,29.99,03-01-2016
104,1_HARDERSFIELD_856,876,1000,1099,2,10.99,07-01-2016
105,1_HARDERSFIELD_857,883,750,1100,1,10.99,09-01-2016
106,1_HARDERSFIELD_858,892,750,1101,1,10.99,10-01-2016
107,1_HARDERSFIELD_859,903,1000,1102,2,39.99,04-01-2016
108,1_HARDERSFIELD_870,934,750,1103,1,39.99,08-01-2016
109,1_HARDERSFIELD_876,942,750,1104,1,39.99,22-01-2016
110,1_HARDERSFIELD_883,950,750,1105,1,39.99,23-01-2016
111,1_HARDERSFIELD_892,966,750,1106,1,21.99,23-01-2016
112,1_HARDERSFIELD_903,970,750,1107,1,12.99,18-01-2016
113,1_HARDERSFIELD_921,971,1000,1108,1,12.99,26-01-2016
114,1_HARDERSFIELD_934,973,750,1109,1,12.99,30-01-2016
115,1_HARDERSFIELD_938,984,750,1110,2,6.29,06-01-2016
116,1_HARDERSFIELD_942,993,750,1111,2,6.29,07-01-2016
117,1_HARDERSFIELD_950,999,750,1112,1,6.29,15-01-2016
118,1_HARDERSFIELD_966,1094,750,1113,1,6.29,21-01-2016
119,1_HARDERSFIELD_971,1099,750,1114,2,6.29,22-01-2016
120,1_HARDERSFIELD_984,1106,750,1115,1,6.29,23-01-2016
121,1_HARDERSFIELD_1001,1133,100,1116,1,6.29,27-01-2016
122,1_HARDERSFIELD_1003,1135,750,1117,2,6.29,29-01-2016
123,1_HARDERSFIELD_1028,1136,50,1118,1,10.99,03-01-2016
124,1_HARDERSFIELD_1033,1174,1750,1119,1,10.99,07-01-2016
125,1_HARDERSFIELD_1036,1178,750,1120,2,10.99,09-01-2016
126,1_HARDERSFIELD_1038,1180,1750,1121,2,10.99,10-01-2016
127,1_HARDERSFIELD_1060,1186,750,1122,1,10.99,13-01-2016
128,1_HARDERSFIELD_1065,1202,750,1123,2,10.99,15-01-2016
129,1_HARDERSFIELD_1070,1212,750,1124,1,10.99,18-01-2016
130,1_HARDERSFIELD_1071,1220,750,1125,1,10.99,24-01-2016
131,1_HARDERSFIELD_1074,1226,750,1126,2,10.99,26-01-2016
132,1_HARDERSFIELD_1076,1228,750,1127,2,10.99,27-01-2016
133,1_HARDERSFIELD_1081,1231,375,1259,2,10.99,28-01-2016
134,1_HARDERSFIELD_1086,1232,750,1129,4,18.99,08-01-2016
135,1_HARDERSFIELD_1093,1233,1750,1130,6,18.99,18-01-2016
136,1_HARDERSFIELD_1094,1237,750,1131,2,18.99,20-01-2016
137,1_HARDERSFIELD_1095,1238,50,1132,1,11.99,02-01-2016
138,1_HARDERSFIELD_1106,1239,750,1133,1,13.99,29-01-2016
139,1_HARDERSFIELD_1125,1242,750,1134,3,9.99,02-01-2016
140,1_HARDERSFIELD_1127,1244,750,1135,1,9.99,06-01-2016
141,1_HARDERSFIELD_1130,1252,750,1136,1,9.99,07-01-2016
142,1_HARDERSFIELD_1132,1258,750,1137,7,9.99,09-01-2016
143,1_HARDERSFIELD_1133,1269,750,1138,12,9.99,10-01-2016
144,1_HARDERSFIELD_1135,1271,750,1139,1,9.99,18-01-2016
145,1_HARDERSFIELD_1136,1273,1750,1140,12,9.99,21-01-2016
146,1_HARDERSFIELD_1148,1274,750,1141,1,9.99,22-01-2016
147,1_HARDERSFIELD_1149,1278,1750,1142,2,9.99,23-01-2016
148,1_HARDERSFIELD_1150,1281,1750,1143,1,9.99,27-01-2016
149,1_HARDERSFIELD_1152,1282,750,1144,2,9.99,06-01-2016
150,1_HARDERSFIELD_1157,1295,100,1145,12,9.99,08-01-2016
151,1_HARDERSFIELD_1162,1296,750,1146,1,9.99,14-01-2016
152,1_HARDERSFIELD_1163,1304,750,1147,1,9.99,17-01-2016
153,1_HARDERSFIELD_1174,1309,750,1148,1,9.99,20-01-2016
154,1_HARDERSFIELD_1178,1323,1750,1149,1,9.99,22-01-2016
155,1_HARDERSFIELD_1180,1328,750,1150,1,9.99,25-01-2016
156,1_HARDERSFIELD_1186,1340,750,1151,1,9.99,27-01-2016
157,1_HARDERSFIELD_1188,1343,1000,1152,1,9.99,31-01-2016
158,1_HARDERSFIELD_1189,1345,750,1153,2,17.99,27-01-2016
159,1_HARDERSFIELD_1220,1346,750,1154,1,12.99,09-01-2016
160,1_HARDERSFIELD_1226,1347,750,1155,1,12.99,15-01-2016
161,1_HARDERSFIELD_1228,1348,375,1156,1,12.99,16-01-2016
162,1_HARDERSFIELD_1231,1352,750,1157,1,12.99,25-01-2016
163,1_HARDERSFIELD_1232,1355,50,1158,1,12.99,27-01-2016
164,1_HARDERSFIELD_1233,1358,1750,1159,1,12.99,30-01-2016
165,1_HARDERSFIELD_1237,1359,750,1160,3,12.99,31-01-2016
166,1_HARDERSFIELD_1238,1361,750,1161,1,99.99,04-01-2016
167,1_HARDERSFIELD_1239,1364,750,1162,1,99.99,23-01-2016
168,1_HARDERSFIELD_1240,1365,50,1163,2,10.99,20-01-2016
169,1_HARDERSFIELD_1244,1366,50,1164,2,14.99,01-01-2016
170,1_HARDERSFIELD_1249,1373,750,1165,1,16.99,04-01-2016
171,1_HARDERSFIELD_1258,1375,750,1166,2,16.99,08-01-2016
172,1_HARDERSFIELD_1269,1376,1750,1167,1,16.99,21-01-2016
173,1_HARDERSFIELD_1271,1378,375,1168,1,16.99,26-01-2016
174,1_HARDERSFIELD_1273,1379,750,1169,2,27.99,01-01-2016
175,1_HARDERSFIELD_1274,1380,1750,1170,1,27.99,02-01-2016
176,1_HARDERSFIELD_1278,1382,750,1171,1,31.99,11-01-2016
177,1_HARDERSFIELD_1281,1384,750,1172,1,31.99,13-01-2016
178,1_HARDERSFIELD_1282,1385,750,1173,1,31.99,16-01-2016
179,1_HARDERSFIELD_1295,1386,750,1174,1,31.99,22-01-2016
180,1_HARDERSFIELD_1297,1388,1750,1175,1,10.99,14-01-2016
181,1_HARDERSFIELD_1323,1389,50,1176,1,10.99,15-01-2016
182,1_HARDERSFIELD_1330,1392,750,1177,1,10.99,16-01-2016
183,1_HARDERSFIELD_1336,1393,200,1178,1,10.99,20-01-2016
184,1_HARDERSFIELD_1342,1394,375,1179,2,10.99,23-01-2016
185,1_HARDERSFIELD_1343,1395,750,1180,1,10.99,24-01-2016
186,1_HARDERSFIELD_1345,1396,1750,1181,1,10.99,26-01-2016
187,1_HARDERSFIELD_1346,1397,750,1182,1,10.99,27-01-2016
188,1_HARDERSFIELD_1347,1398,750,1183,3,10.99,30-01-2016
189,1_HARDERSFIELD_1348,1399,750,1184,3,12.99,06-01-2016
190,1_HARDERSFIELD_1355,1404,750,1185,2,12.99,09-01-2016
191,1_HARDERSFIELD_1358,1415,750,1186,1,12.99,16-01-2016
192,1_HARDERSFIELD_1359,1416,1750,1187,3,12.99,21-01-2016
193,1_HARDERSFIELD_1365,1424,375,1188,5,12.99,22-01-2016
194,1_HARDERSFIELD_1366,1425,750,1189,2,6.99,02-01-2016
195,1_HARDERSFIELD_1373,1464,750,1190,1,6.99,05-01-2016
196,1_HARDERSFIELD_1375,1465,375,1191,2,10.99,04-01-2016
197,1_HARDERSFIELD_1376,1468,750,1192,1,10.99,07-01-2016
198,1_HARDERSFIELD_1377,1476,1750,1193,1,10.99,08-01-2016
199,1_HARDERSFIELD_1378,1479,1750,1194,1,10.99,10-01-2016
200,1_HARDERSFIELD_1379,1535,50,1195,1,10.99,14-01-2016
201,1_HARDERSFIELD_1380,1542,750,1196,1,10.99,16-01-2016
202,1_HARDERSFIELD_1382,1545,750,1197,1,10.99,20-01-2016
203,1_HARDERSFIELD_1384,1595,375,1198,1,10.99,21-01-2016
204,1_HARDERSFIELD_1385,1623,375,1199,1,10.99,26-01-2016
205,1_HARDERSFIELD_1386,1634,1750,1200,1,10.99,28-01-2016
206,1_HARDERSFIELD_1388,1637,1750,1201,1,10.99,29-01-2016
207,1_HARDERSFIELD_1389,1639,750,1202,1,10.99,31-01-2016
208,1_HARDERSFIELD_1394,1657,750,1203,1,22.99,15-01-2016
209,1_HARDERSFIELD_1395,1692,750,1204,1,22.99,29-01-2016
210,1_HARDERSFIELD_1396,1715,750,1205,1,12.99,20-01-2016
211,1_HARDERSFIELD_1397,1725,750,1206,1,12.99,22-01-2016
212,1_HARDERSFIELD_1398,1728,750,1207,2,42.99,01-01-2016
213,1_HARDERSFIELD_1415,1734,1750,1208,2,42.99,08-01-2016
214,1_HARDERSFIELD_1424,1737,1750,1209,1,42.99,09-01-2016
215,1_HARDERSFIELD_1425,1738,750,1210,1,42.99,10-01-2016
216,1_HARDERSFIELD_1464,1740,750,1211,4,10.99,03-01-2016
217,1_HARDERSFIELD_1465,1744,750,1212,2,10.99,17-01-2016
218,1_HARDERSFIELD_1468,1746,750,1213,2,10.99,30-01-2016
219,1_HARDERSFIELD_1479,1748,750,1214,1,8.99,02-01-2016
220,1_HARDERSFIELD_1484,1758,750,1215,1,8.99,03-01-2016
221,1_HARDERSFIELD_1515,1760,1750,1216,1,13.99,10-01-2016
222,1_HARDERSFIELD_1520,1767,750,1217,1,13.99,12-01-2016
223,1_HARDERSFIELD_1535,1770,1750,1218,1,7.95,02-01-2016
224,1_HARDERSFIELD_1545,1771,50,1219,1,7.95,03-01-2016
225,1_HARDERSFIELD_1595,1781,750,1220,2,9.99,05-01-2016
226,1_HARDERSFIELD_1623,1789,750,1221,1,9.99,06-01-2016
227,1_HARDERSFIELD_1634,1790,750,1222,3,9.99,08-01-2016
228,1_HARDERSFIELD_1637,1817,750,1223,6,9.99,12-01-2016
229,1_HARDERSFIELD_1639,1835,750,1224,1,9.99,14-01-2016
230,1_HARDERSFIELD_1648,1836,750,1225,1,9.99,15-01-2016
231,1_HARDERSFIELD_1655,1845,1750,1226,2,9.99,16-01-2016
232,1_HARDERSFIELD_1663,1848,750,1227,1,9.99,18-01-2016
233,1_HARDERSFIELD_1692,1860,750,1228,8,9.99,22-01-2016
234,1_HARDERSFIELD_1698,1862,750,1229,2,9.99,23-01-2016
235,1_HARDERSFIELD_1714,1867,50,1230,2,9.99,25-01-2016
236,1_HARDERSFIELD_1715,1868,750,1231,1,9.99,27-01-2016
237,1_HARDERSFIELD_1725,1869,750,1232,6,9.99,29-01-2016
238,1_HARDERSFIELD_1727,1870,750,1233,2,27.99,06-01-2016
239,1_HARDERSFIELD_1728,1874,750,1234,1,27.99,07-01-2016
240,1_HARDERSFIELD_1730,1875,750,1235,1,27.99,22-01-2016
241,1_HARDERSFIELD_1734,1876,750,1236,1,27.99,30-01-2016
242,1_HARDERSFIELD_1737,1880,750,1237,1,10.99,07-01-2016
243,1_HARDERSFIELD_1738,1883,1750,1238,1,10.99,08-01-2016
244,1_HARDERSFIELD_1740,1886,750,1239,1,10.99,15-01-2016
245,1_HARDERSFIELD_1744,1892,50,1240,14,10.99,23-01-2016
246,1_HARDERSFIELD_1746,1893,750,1241,6,10.99,29-01-2016
247,1_HARDERSFIELD_1748,1896,750,1242,3,10.99,30-01-2016
248,1_HARDERSFIELD_1758,1920,750,1243,2,19.99,29-01-2016
249,1_HARDERSFIELD_1760,1921,1750,1244,2,9.99,02-01-2016
250,1_HARDERSFIELD_1767,1955,375,1245,1,9.99,12-01-2016
251,1_HARDERSFIELD_1770,1956,750,1246,1,9.99,13-01-2016
252,1_HARDERSFIELD_1771,1961,1750,1247,1,9.99,20-01-2016
253,1_HARDERSFIELD_1781,1964,750,1248,1,44.99,15-01-2016
254,1_HARDERSFIELD_1789,1974,750,1249,1,9.99,05-01-2016
255,1_HARDERSFIELD_1798,1987,375,1250,8,9.99,09-01-2016
256,1_HARDERSFIELD_1801,1997,750,1251,1,9.99,18-01-2016
